7.098981226277634171e-02
3.482385515857167047e-02
2.740747495402391307e-02
2.249214804568258966e-02
2.011744600364203175e-02
1.793421391751451321e-02
1.666174571717970315e-02
1.522788935747185560e-02
1.475843859460613909e-02
1.343663403963344001e-02
1.269755565812838959e-02
1.245162516379126443e-02
1.233106721275505427e-02
1.181442340841456010e-02
1.186523917656203894e-02
1.137781927558297740e-02
1.166285077477487511e-02
1.105011211851893681e-02
1.152331886318365764e-02
1.081029705299777453e-02
1.092189048535745916e-02
1.080695633328787771e-02
1.020417138533417922e-02
1.041563892549108271e-02
1.033504734655914074e-02
1.084440858352055982e-02
1.020906291879956733e-02
1.011873575657031357e-02
9.860160183686574389e-03
1.004802073194515505e-02
