4.438269308281400094e-01
4.663209623910953838e-01
4.721111214460670391e-01
4.819009084426255085e-01
5.227188168542461488e-01
5.246798747403342844e-01
5.264471522028958406e-01
5.376941679843735278e-01
5.475382134995194772e-01
5.548088549902334687e-01
5.605292530927356021e-01
5.696524354323628803e-01
5.765587697268471645e-01
5.801630856044398543e-01
5.828605090999287031e-01
5.799538027470312329e-01
5.830697919573373245e-01
5.868368833906922877e-01
5.934564226583574076e-01
5.975723188540600361e-01
6.013394102874151104e-01
6.026261122996310338e-01
6.052382724087681520e-01
6.063544476482807255e-01
6.093076613028245436e-01
6.106176169658635855e-01
6.130437478684153119e-01
6.164387808885994913e-01
6.131057576039438128e-01
6.170666294608253555e-01
