9.030418023026201557e-02
5.029133544165707154e-02
3.861296615568843987e-02
3.419670834035210688e-02
2.919626429941527337e-02
2.556832662656815039e-02
2.203079929145482924e-02
2.045367513204643731e-02
1.798810942109519903e-02
1.730659318613935599e-02
1.644469504437503019e-02
1.545861859381551622e-02
1.527744841337556718e-02
1.507895182509570373e-02
1.462018914168050285e-02
1.400016154542829856e-02
1.352658423115692121e-02
1.302803303087515970e-02
1.278266363870903671e-02
1.219724054784464447e-02
1.175968044233569043e-02
1.157333184386322503e-02
1.124561058919457991e-02
1.154938862333900786e-02
1.100846451635544183e-02
1.094523294602890023e-02
1.099890785721632097e-02
1.083680977438681269e-02
1.024602193760095967e-02
1.073405309442496819e-02
1.066625281925913903e-02
1.033212882383952556e-02
1.018682463072548977e-02
1.003841366949518796e-02
9.925950470121477562e-03
9.304778496101057464e-03
1.035085631280961184e-02
9.862899953863147814e-03
1.038635621872350395e-02
1.028199734981860569e-02
9.526250721368740779e-03
9.473258632196652693e-03
1.006402962526978771e-02
1.008261942453462026e-02
9.823209228622313202e-03
9.719089362439672225e-03
1.026899476684409521e-02
9.533431504979818574e-03
9.507259042636001176e-03
9.259169323358839090e-03
