4.710026974234954866e-01
5.306793166527145056e-01
5.679859237900349855e-01
5.826512262425200817e-01
5.896195702725327559e-01
6.084395250054258630e-01
6.150280594053266769e-01
6.147567668123895546e-01
6.176789755991690667e-01
6.205236722165380359e-01
6.197175456546677452e-01
6.263913434409201786e-01
6.220119058692215042e-01
6.276625430192540600e-01
6.316079124422534496e-01
6.344603602765633843e-01
6.358168232412488852e-01
6.363981645118284014e-01
6.374988373174588219e-01
6.346231358323256577e-01
6.368477350944098392e-01
6.371655349889933095e-01
6.413976994388118635e-01
6.377313738256906728e-01
6.429479428270238328e-01
6.431882305521966492e-01
6.431572256844324542e-01
6.468313025144947215e-01
6.457383809258053775e-01
6.483582922518835723e-01
