5.133786004402691727e-01
5.757448919480357974e-01
5.884413852974916814e-01
6.129584844820636924e-01
6.171518928471769749e-01
6.171828977149412809e-01
6.159427030043717055e-01
6.282981428084208897e-01
6.293833131801692682e-01
6.351114624996124780e-01
6.341038042972746425e-01
6.374135739311072024e-01
6.342510774191547629e-01
6.382894614454469595e-01
6.410488946764641982e-01
6.389948221870833667e-01
6.452423030415774807e-01
6.444284252627662246e-01
6.475676681238954346e-01
6.485830775431742357e-01
6.476219266424828591e-01
6.493039407186927958e-01
6.510479645304312335e-01
6.559157287694168392e-01
6.519316032617120671e-01
6.568923821039903688e-01
6.566598455957585179e-01
6.566908504635228239e-01
6.577760208352710913e-01
6.564118066536446250e-01
6.552181192447213975e-01
6.526834713049949332e-01
6.585278888785539575e-01
6.601788980869996992e-01
6.602099029547638942e-01
6.578225281369175503e-01
6.594580349114811391e-01
6.606827271881685615e-01
6.621089511053235288e-01
6.613880879298049686e-01
6.609075124794592249e-01
6.595200446470095290e-01
6.663876228567885418e-01
6.645893405264626796e-01
6.658915449725606450e-01
6.647288624314017236e-01
6.638839797848262725e-01
6.622949803119089207e-01
6.656435060304467521e-01
6.643102967165844808e-01
